timestamp,x,y,z,w
1511883711815141,-0.0133667,0.0351563,-0.167358,-0.985229
1511883711838231,-0.000915527,0.0717773,-0.162598,-0.984131
1511883711854244,0.00646973,0.102722,-0.158752,-0.981995
1511883711875826,0.00848389,0.126587,-0.155945,-0.979614
1511883711898114,0.00830078,0.143982,-0.153015,-0.977661
1511883711914128,0.0103149,0.154785,-0.149353,-0.976563
1511883711935212,0.0166626,0.161682,-0.146057,-0.975891
1511883711958249,0.0245361,0.165039,-0.144104,-0.975403
1511883711974794,0.0305176,0.165161,-0.143921,-0.975281
1511883712003909,0.0322876,0.162109,-0.145691,-0.975464
1511883712017944,0.0286255,0.156616,-0.149536,-0.975891
1511883712034016,0.0202637,0.148682,-0.154724,-0.976501
1511883712055045,0.0101318,0.139099,-0.160522,-0.977173
1511883712078108,0.000854492,0.128357,-0.166199,-0.977722
1511883712094193,-0.00689697,0.115906,-0.171875,-0.978271
1511883712115249,-0.0129395,0.102051,-0.177856,-0.978699
1511883712138311,-0.0162964,0.0875244,-0.184204,-0.978882
1511883712154352,-0.0175171,0.0722046,-0.191101,-0.97876
1511883712175413,-0.0181274,0.0556641,-0.198914,-0.978333
1511883712198156,-0.0195923,0.0372925,-0.208069,-0.977234
1511883712214198,-0.0212402,0.0175781,-0.218811,-0.975403
1511883712236257,-0.024353,-0.00360107,-0.230774,-0.972717
1511883712258316,-0.0300903,-0.0273438,-0.243408,-0.969116
1511883712282071,-0.0384521,-0.0527344,-0.256287,-0.964417
1511883712297117,-0.048584,-0.079895,-0.269165,-0.958557
1511883712318168,-0.0600586,-0.108398,-0.281677,-0.951538
1511883712334183,-0.0715942,-0.138184,-0.293335,-0.943298
1511883712357270,-0.0807495,-0.168579,-0.304199,-0.934143
1511883712378309,-0.0870361,-0.198242,-0.314575,-0.924255
1511883712394090,-0.0914917,-0.227478,-0.324524,-0.913574
1511883712417153,-0.095459,-0.255798,-0.333801,-0.902283
1511883712438207,-0.0996704,-0.28363,-0.34198,-0.890381
1511883712454251,-0.105713,-0.311584,-0.348022,-0.87793
1511883712476847,-0.112244,-0.338501,-0.352112,-0.865417
1511883712498141,-0.118774,-0.36377,-0.354614,-0.85321
1511883712514155,-0.125061,-0.387512,-0.354553,-0.841797
1511883712537227,-0.130737,-0.408997,-0.352905,-0.83136
1511883712558301,-0.135864,-0.428162,-0.350159,-0.822021
1511883712579908,-0.140381,-0.444946,-0.34668,-0.813782
1511883712596953,-0.143921,-0.458191,-0.343323,-0.807251
1511883712618009,-0.146729,-0.468201,-0.340027,-0.802307
1511883712640067,-0.14917,-0.475403,-0.337402,-0.798767
1511883712657114,-0.151428,-0.479919,-0.335327,-0.796509
1511883712678172,-0.153137,-0.481873,-0.333313,-0.795837
1511883712700460,-0.154724,-0.481934,-0.331787,-0.796143
1511883712716477,-0.155945,-0.480469,-0.330994,-0.797119
1511883712737532,-0.157104,-0.477478,-0.330933,-0.798706
1511883712760622,-0.158203,-0.473389,-0.330994,-0.800903
1511883712777196,-0.158936,-0.467957,-0.332153,-0.803467
1511883712797655,-0.159058,-0.461304,-0.334167,-0.806458
1511883712820711,-0.158997,-0.453308,-0.336609,-0.809937
1511883712836733,-0.15918,-0.443726,-0.340332,-0.81366
1511883712857816,-0.159912,-0.43219,-0.345276,-0.817627
1511883712879399,-0.160583,-0.417725,-0.352051,-0.822144
1511883712896897,-0.159912,-0.400269,-0.360168,-0.827393
1511883712917926,-0.158386,-0.380676,-0.369568,-0.832825
1511883712940006,-0.156006,-0.358459,-0.379639,-0.838562
1511883712957034,-0.152527,-0.335205,-0.38916,-0.844421
1511883712978352,-0.150574,-0.312927,-0.396301,-0.849976
1511883713000888,-0.151184,-0.292236,-0.401733,-0.854675
1511883713038936,-0.153076,-0.27179,-0.405579,-0.859253
1511883713039934,-0.15332,-0.251099,-0.407471,-0.864563
1511883713059991,-0.151245,-0.230652,-0.407104,-0.870789
1511883713090782,-0.147461,-0.211548,-0.404236,-0.877625
1511883713114843,-0.140808,-0.194031,-0.398315,-0.885437
1511883713128994,-0.132446,-0.17865,-0.388977,-0.894043
1511883713144923,-0.127197,-0.162964,-0.377502,-0.902649
1511883713159963,-0.116455,-0.146729,-0.363892,-0.912476
1511883713182225,-0.109497,-0.133789,-0.346497,-0.922058
1511883713203306,-0.0994263,-0.123657,-0.326294,-0.931885
1511883713234365,-0.0891113,-0.111572,-0.305115,-0.941589
1511883713241410,-0.0820313,-0.0994263,-0.282043,-0.950745
1511883713258455,-0.0750122,-0.0894775,-0.25647,-0.959534
1511883713287096,-0.0678711,-0.0834961,-0.230408,-0.967163
1511883713310159,-0.0621338,-0.0817261,-0.205566,-0.973267
1511883713325198,-0.0596924,-0.0814819,-0.183777,-0.977783
1511883713339235,-0.0544434,-0.0812988,-0.166199,-0.981262
1511883713362296,-0.0473022,-0.0899658,-0.150391,-0.983398
1511883713383955,-0.0367432,-0.097229,-0.138428,-0.984924
1511883713399972,-0.0354614,-0.106018,-0.13031,-0.985168
1511883713422062,-0.0324707,-0.125244,-0.124084,-0.983826
1511883713443087,-0.0268555,-0.146545,-0.120178,-0.981567
1511883713460157,-0.0241699,-0.16449,-0.118652,-0.978943
1511883713482736,-0.0270996,-0.181824,-0.119568,-0.975708
1511883713503819,-0.0303345,-0.198975,-0.12146,-0.972046
1511883713518855,-0.0321045,-0.213013,-0.123901,-0.968689
1511883713539888,-0.0323486,-0.229431,-0.126709,-0.964539
1511883713556961,-0.0319214,-0.248901,-0.129333,-0.959351
1511883713578996,-0.0357666,-0.260986,-0.132813,-0.955566
1511883713600076,-0.0400391,-0.268799,-0.136536,-0.952637
1511883713617121,-0.0449219,-0.273621,-0.140076,-0.950562
1511883713639156,-0.0499878,-0.274658,-0.143616,-0.949463
1511883713668761,-0.0545044,-0.271606,-0.147156,-0.949585
1511883713677286,-0.0582886,-0.264709,-0.150513,-0.950806
1511883713699135,-0.0608521,-0.253723,-0.153503,-0.953125
1511883713720217,-0.0617676,-0.238403,-0.156555,-0.956482
1511883713737235,-0.0598145,-0.218628,-0.159912,-0.960815
1511883713759295,-0.0562134,-0.193542,-0.163513,-0.965759
1511883713797156,-0.052002,-0.163635,-0.166565,-0.971008
1511883713803146,-0.0476074,-0.130371,-0.16803,-0.976013
1511883713820190,-0.0419312,-0.0947266,-0.167236,-0.980469
1511883713849267,-0.0341187,-0.0567017,-0.1651,-0.98407
1511883713872859,-0.0262451,-0.0181274,-0.162903,-0.986145
1511883713887402,-0.0180664,0.0195923,-0.161377,-0.986572
