timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884769965846,1,0,-2,-2,-1,-1,1,0
1511884769965846,-1,-1,-3,-2,-1,0,0,0
1511884769979887,-1,3,3,3,1,0,-3,-1
1511884769979887,-1,0,-2,-1,-2,0,-2,-1
1511884769987107,0,-2,-2,-2,-2,-1,-3,-1
1511884769987107,-2,0,-1,-5,-2,-1,-1,-3
1511884770001999,-2,0,-2,3,1,-2,1,0
1511884770001999,-1,-3,0,-3,-7,-2,-1,-1
1511884770010095,0,1,2,2,0,0,0,-1
1511884770010095,0,-1,-5,-4,-1,-2,-3,2
1511884770025259,0,-2,-1,3,8,2,-1,2
1511884770025259,-1,0,-2,-7,-6,-1,-2,-1
1511884770026135,-2,-1,0,-3,0,-1,-2,-1
1511884770026135,0,-1,2,4,1,-2,1,-2
1511884770039461,0,-2,-2,0,1,0,1,-2
1511884770039461,0,-1,-1,3,3,-1,-1,1
1511884770046638,-1,-1,-1,-2,1,1,1,-2
1511884770046638,0,0,0,-4,-5,-1,-1,1
1511884770061681,1,0,1,-2,-2,-1,-3,1
1511884770061681,1,0,-1,1,-2,-2,2,0
1511884770069782,-1,-1,4,5,2,0,1,-2
1511884770069782,0,-1,1,1,0,-1,-1,0
1511884770084857,0,-1,-6,-6,-3,-3,-1,0
1511884770084857,-3,1,-5,-4,0,-2,-1,-3
1511884770085818,2,-3,-1,-4,-3,-1,-2,-1
1511884770085818,-2,-1,2,0,0,3,2,0
1511884770100086,-3,1,4,4,1,0,1,1
1511884770100086,-1,-1,-2,0,0,-3,0,-1
1511884770107095,-2,-1,-3,-3,0,-1,-1,0
1511884770107095,-1,1,0,1,-1,0,-1,-3
1511884770122135,-1,-2,-1,0,-1,-2,-2,-1
1511884770122135,-1,-4,-2,-1,-2,-1,-1,-1
1511884770130156,0,0,-2,-3,-1,-2,-1,-1
1511884770130156,1,-2,-1,1,1,-1,0,-1
1511884770145197,-1,0,1,0,0,0,1,-3
1511884770145197,1,0,3,1,-2,0,-1,-1
1511884770146200,-1,-2,-3,2,1,0,0,1
1511884770146200,-1,1,-2,-3,-1,0,-1,1
1511884770159234,-2,-2,0,1,-1,-1,-1,-2
1511884770159234,0,-2,-3,-6,-3,-2,-2,0
1511884770167260,0,1,1,3,0,0,-2,0
1511884770167260,0,-2,-1,-2,-1,0,0,2
1511884770182295,-1,1,1,4,2,-1,0,0
1511884770182295,-1,2,-2,2,1,-1,2,1
1511884770190316,-2,0,-6,-9,-8,-1,-2,0
1511884770190316,-2,1,1,3,4,1,-1,0
1511884770205555,0,-1,0,-3,-5,-1,2,1
1511884770205555,-1,-1,2,4,2,1,-1,-1
1511884770206524,0,-1,1,0,2,-1,0,0
1511884770206524,1,-3,-4,-1,-4,-3,0,-2
1511884770219394,0,-2,0,-3,-2,-1,-2,-2
1511884770219394,-2,1,0,-1,-1,-1,0,-2
1511884770227415,-2,-1,0,-2,0,-1,1,0
1511884770227415,-1,-1,-1,-1,-2,-2,0,-2
